start_time,load_1_fixed_corr_mwh,load_2_fixed_corr_mwh,correction_2_fixed,load_3_wind_scaled_mwh,solar_load_mwh,solar_own_use_addition_mwh,final_load_mwh,load_3_wind_scaled_mw,solar_own_use_mw,final_load_mw,solar_to_load_ratio_pct,solar_own_use_efficiency,actual_load_mwh,wind_addition_mwh
2023-04-01 05:45:00,2236.5,2288.2897135416665,51.789713541666664,2339.1242135416664,0.0,0.0,2339.1242135416664,9356.496854166666,0.0,9356.496854166666,0.0,0.0,2607.5,50.834500000000006
2023-04-01 06:00:00,2268.25,2320.0397135416665,51.789713541666664,2371.5172135416665,0.0,0.0,2371.5172135416665,9486.068854166666,0.0,9486.068854166666,0.0,0.0,2639.25,51.4775
2023-04-01 06:15:00,2291.5,2343.2897135416665,51.789713541666664,2394.9120135416665,0.0,0.0,2394.9120135416665,9579.648054166666,0.0,9579.648054166666,0.0,0.0,2662.5,51.622299999999996
2023-04-01 06:30:00,2340.75,2392.5397135416665,51.789713541666664,2443.2486135416666,0.0,0.0,2443.2486135416666,9772.994454166666,0.0,9772.994454166666,0.0,0.0,2711.75,50.7089
2023-04-01 06:45:00,2380.25,2432.0397135416665,51.789713541666664,2481.5653135416665,0.0,0.0,2481.5653135416665,9926.261254166666,0.0,9926.261254166666,0.0,0.0,2751.25,49.5256
2023-04-01 07:00:00,2436.0,2487.7897135416665,51.789713541666664,2535.9108135416664,0.0,0.0,2535.9108135416664,10143.643254166665,0.0,10143.643254166665,0.0,0.0,2807.0,48.121100000000006
2023-04-01 07:15:00,2459.5,2511.2897135416665,51.789713541666664,2558.7146135416665,1.8240999999999998,1.2768699999999997,2559.9914835416666,10234.858454166666,5.107479999999999,10239.965934166667,0.05,70.0,2830.5,47.42490000000001
2023-04-01 07:30:00,2506.25,2558.0397135416665,51.789713541666664,2605.4731135416664,6.409,4.4863,2609.9594135416664,10421.892454166666,17.9452,10439.837654166666,0.17,70.0,2877.25,47.433400000000006
2023-04-01 07:45:00,2549.25,2601.0397135416665,51.789713541666664,2648.5763135416664,14.511199999999999,10.157839999999998,2658.7341535416663,10594.305254166666,40.631359999999994,10634.936614166665,0.38,70.0,2920.25,47.5366
2023-04-01 08:00:00,2591.25,2643.0397135416665,51.789713541666664,2691.0792135416664,31.4058,21.98406,2713.0632735416666,10764.316854166666,87.93624,10852.253094166666,0.82,70.0,2962.25,48.039500000000004
2023-04-01 08:15:00,2638.5,2690.2897135416665,51.789713541666664,2739.5907135416664,52.90655,37.034585,2776.6252985416663,10958.362854166666,148.13834,11106.501194166665,1.35,70.0,3009.5,49.301
2023-04-01 08:30:00,2676.25,2728.0397135416665,51.789713541666664,2778.5916135416664,92.3712,64.65984,2843.2514535416663,11114.366454166666,258.63936,11373.005814166665,2.33,70.0,3047.25,50.5519
2023-04-01 08:45:00,2715.5,2767.2897135416665,51.789713541666664,2818.7304135416666,130.4104,91.28728,2910.0176935416666,11274.921654166666,365.14912,11640.070774166667,3.24,70.0,3086.5,51.44070000000001
2023-04-01 09:00:00,2749.75,2801.5397135416665,51.789713541666664,2853.9505135416666,176.8731,123.81116999999999,2977.7616835416666,11415.802054166666,495.24467999999996,11911.046734166666,4.34,70.0,3120.75,52.410799999999995
2023-04-01 09:15:00,2787.5,2839.2897135416665,51.789713541666664,2892.4986135416666,214.6267,150.23869,3042.7373035416667,11569.994454166666,600.95476,12170.949214166667,5.19,70.0,3158.5,53.20890000000001
2023-04-01 09:30:00,2798.25,2850.0397135416665,51.789713541666664,2904.1240135416665,262.39329999999995,183.67530999999997,3087.7993235416666,11616.496054166666,734.7012399999999,12351.197294166666,6.32,70.0,3169.25,54.0843
2023-04-01 09:45:00,2821.0,2872.7897135416665,51.789713541666664,2927.8272135416664,301.85115,192.11848475270415,3119.9456982943707,11711.308854166666,768.4739390108166,12479.782793177483,6.56,63.65,3192.0,55.0375
2023-04-01 10:00:00,2831.0,2882.7897135416665,51.789713541666664,2938.3203135416666,346.89605,192.70144711372046,3131.021760655387,11753.281254166666,770.8057884548818,12524.087042621548,6.56,55.55,3202.0,55.53060000000001
2023-04-01 10:15:00,2843.0,2894.7897135416665,51.789713541666664,2951.0987135416667,373.43985,189.20367294762266,3140.3023864892893,11804.394854166667,756.8146917904907,12561.209545957157,6.41,50.67,3214.0,56.309000000000005
2023-04-01 10:30:00,2843.25,2895.0397135416665,51.789713541666664,2952.9578135416664,430.68395,188.94457856494876,3141.902392106615,11811.831254166666,755.778314259795,12567.60956842646,6.4,43.87,3214.25,57.91810000000001
2023-04-01 10:45:00,2848.0,2899.7897135416665,51.789713541666664,2960.3639135416665,501.06565,188.81503137361182,3149.1789449152784,11841.455654166666,755.2601254944473,12596.715779661114,6.38,37.68,3219.0,60.5742
2023-04-01 11:00:00,2836.75,2888.5397135416665,51.789713541666664,2953.2185135416667,581.39575,189.657088117302,3142.8756016589687,11812.874054166667,758.628352469208,12571.502406635875,6.42,32.62,3207.75,64.67880000000001
2023-04-01 11:15:00,2844.0,2895.7897135416665,51.789713541666664,2963.6758135416667,607.80865,190.75823924366614,3154.434052785333,11854.703254166667,763.0329569746646,12617.736211141331,6.44,31.38,3215.0,67.8861
2023-04-01 11:30:00,2837.0,2888.7897135416665,51.789713541666664,2960.3930135416667,579.2843499999999,191.21165441334546,3151.6046679550122,11841.572054166667,764.8466176533818,12606.418671820049,6.46,33.01,3208.0,71.6033
2023-04-01 11:45:00,2835.75,2887.5397135416665,51.789713541666664,2960.0224135416665,549.1051,190.95256003067155,3150.974973572338,11840.089654166666,763.8102401226862,12603.899894289352,6.45,34.78,3206.75,72.48270000000001
2023-04-01 12:00:00,2827.0,2878.7897135416665,51.789713541666664,2953.3860135416667,564.2725,191.85939037003024,3145.245403911697,11813.544054166667,767.437561480121,12580.981615646788,6.5,34.0,3198.0,74.5963
2023-04-01 12:15:00,2819.25,2871.0397135416665,51.789713541666664,2946.8665135416663,627.1878,191.4707487960194,3138.337262337686,11787.466054166665,765.8829951840776,12553.349049350743,6.5,30.53,3190.25,75.8268
2023-04-01 12:30:00,2814.75,2866.5397135416665,51.789713541666664,2944.4372135416666,720.03925,191.85939037003024,3136.296603911697,11777.748854166666,767.437561480121,12545.186415646787,6.52,26.65,3185.75,77.89750000000001
2023-04-01 12:45:00,2813.0,2864.7897135416665,51.789713541666664,2944.5971135416667,748.7326999999999,191.85939037003024,3136.456503911697,11778.388454166667,767.437561480121,12545.826015646788,6.52,25.62,3184.0,79.8074
2023-04-01 13:00:00,2805.5,2857.2897135416665,51.789713541666664,2937.1060135416665,756.1464,188.36161620393247,3125.467629745599,11748.424054166666,753.4464648157299,12501.870518982396,6.41,24.91,3176.5,79.81630000000001
2023-04-01 13:15:00,2793.0,2844.7897135416665,51.789713541666664,2924.8050135416665,742.3661999999999,187.58433305591072,3112.389346597577,11699.220054166666,750.3373322236429,12449.557386390308,6.41,25.27,3164.0,80.01530000000001
2023-04-01 13:30:00,2785.5,2837.2897135416665,51.789713541666664,2918.0566135416666,743.7720999999999,185.6411251858564,3103.697738727523,11672.226454166666,742.5645007434256,12414.790954910091,6.36,24.96,3156.5,80.7669
2023-04-01 13:45:00,2774.75,2826.5397135416665,51.789713541666664,2910.2078135416664,766.0352999999999,184.66952125082923,3094.8773347924957,11640.831254166666,738.6780850033169,12379.509339169983,6.35,24.11,3145.75,83.66810000000001
2023-04-01 14:00:00,2779.25,2831.0397135416665,51.789713541666664,2918.6167135416663,757.9909,184.7990684421662,3103.4157819838324,11674.466854166665,739.1962737686648,12413.66312793533,6.33,24.38,3150.25,87.577
2023-04-01 14:15:00,2771.25,2823.0397135416665,51.789713541666664,2913.2478135416663,752.6869,184.15133248548142,3097.3991460271477,11652.991254166665,736.6053299419257,12389.59658410859,6.32,24.47,3142.25,90.2081
2023-04-01 14:30:00,2759.75,2811.5397135416665,51.789713541666664,2903.9370135416666,768.10505,180.26491674537277,3084.2019302870394,11615.748054166666,721.0596669814911,12336.807721148158,6.21,23.47,3130.75,92.3973
2023-04-01 14:45:00,2774.75,2826.5397135416665,51.789713541666664,2918.1973135416665,772.3856499999999,179.16376561900867,3097.361079160675,11672.789254166666,716.6550624760347,12389.4443166427,6.14,23.2,3145.75,91.6576
2023-04-01 15:00:00,2771.0,2822.7897135416665,51.789713541666664,2916.9081135416664,735.8688,177.3501049402913,3094.2582184819576,11667.632454166665,709.4004197611652,12377.03287392783,6.08,24.1,3142.0,94.11840000000001
2023-04-01 15:15:00,2771.75,2823.5397135416665,51.789713541666664,2921.5662135416665,669.8085,176.70236898360653,3098.268582525273,11686.264854166666,706.8094759344261,12393.074330101092,6.05,26.38,3142.75,98.0265
2023-04-01 15:30:00,2782.5,2834.2897135416665,51.789713541666664,2935.7134135416663,582.00775,178.64557685366086,3114.358990395327,11742.853654166665,714.5823074146434,12457.435961581308,6.09,30.69,3153.5,101.4237
2023-04-01 15:45:00,2790.5,2842.2897135416665,51.789713541666664,2944.6322135416667,538.3424,178.5160296623239,3123.1482432039907,11778.528854166667,714.0641186492956,12492.592972815963,6.06,33.16,3161.5,102.3425
2023-04-01 16:00:00,2805.5,2857.2897135416665,51.789713541666664,2959.5222135416666,485.6746999999999,178.58080325799236,3138.103016799659,11838.088854166666,714.3232130319694,12552.412067198637,6.03,36.77,3176.5,102.23250000000002
2023-04-01 16:15:00,2823.25,2875.0397135416665,51.789713541666664,2976.1882135416663,456.6489,178.7103504493293,3154.8985639909956,11904.752854166665,714.8414017973172,12619.594255963983,6.0,39.14,3194.25,101.14850000000001
2023-04-01 16:30:00,2842.75,2894.5397135416665,51.789713541666664,2994.5796135416667,428.5122,176.4432746009326,3171.022888142599,11978.318454166667,705.7730984037304,12684.091552570397,5.89,41.18,3213.75,100.0399
2023-04-01 16:45:00,2891.0,2942.7897135416665,51.789713541666664,3043.6192135416663,393.37745,181.88425663708472,3225.503470178751,12174.476854166665,727.5370265483389,12902.013880715003,5.98,46.24,3262.0,100.8295
2023-04-01 17:00:00,2942.5,2994.2897135416665,51.789713541666664,3095.4109135416666,347.18165,181.49561506307384,3276.9065286047403,12381.643654166666,725.9824602522954,13107.626114418961,5.86,52.28,3313.5,101.1212
2023-04-01 17:15:00,2987.75,3039.5397135416665,51.789713541666664,3141.3664135416666,323.57714999999996,182.7910869764434,3324.15750051811,12565.465654166666,731.1643479057736,13296.63000207244,5.82,56.49,3358.75,101.82670000000002
2023-04-01 17:30:00,3043.75,3095.5397135416665,51.789713541666664,3198.1910135416665,308.35279999999995,180.65355831938362,3378.84457186105,12792.764054166666,722.6142332775345,13515.3782874442,5.65,58.59,3414.75,102.65129999999999
2023-04-01 17:45:00,3084.75,3136.5397135416665,51.789713541666664,3239.7103135416664,286.25705,183.3740493374597,3423.0843628791263,12958.841254166666,733.4961973498388,13692.337451516505,5.66,64.06,3455.75,103.1706
2023-04-01 18:00:00,3082.5,3134.2897135416665,51.789713541666664,3238.6995135416664,245.11704999999998,171.581935,3410.2814485416666,12954.798054166666,686.32774,13641.125794166666,5.3,70.0,3453.5,104.4098
2023-04-01 18:15:00,3078.0,3129.7897135416665,51.789713541666664,3234.7748135416664,206.7217,144.70519,3379.4800035416665,12939.099254166666,578.82076,13517.920014166666,4.47,70.0,3449.0,104.98510000000002
2023-04-01 18:30:00,3067.25,3119.0397135416665,51.789713541666664,3225.7090135416665,157.59169999999997,110.31418999999998,3336.0232035416666,12902.836054166666,441.25675999999993,13344.092814166666,3.42,70.0,3438.25,106.6693
2023-04-01 18:45:00,3068.5,3120.2897135416665,51.789713541666664,3226.9138135416665,118.2316,82.76212,3309.6759335416664,12907.655254166666,331.04848,13238.703734166666,2.56,70.0,3439.5,106.6241
2023-04-01 19:00:00,3063.5,3115.2897135416665,51.789713541666664,3221.3372135416666,79.63905,55.74733499999999,3277.0845485416667,12885.348854166667,222.98933999999997,13108.338194166667,1.73,70.0,3434.5,106.0475
2023-04-01 19:15:00,3065.75,3117.5397135416665,51.789713541666664,3224.3945135416666,60.2718,42.190259999999995,3266.5847735416664,12897.578054166666,168.76103999999998,13066.339094166666,1.31,70.0,3436.75,106.85480000000001
2023-04-01 19:30:00,3068.75,3120.5397135416665,51.789713541666664,3227.8767135416665,39.888799999999996,27.922159999999995,3255.7988735416666,12911.506854166666,111.68863999999998,13023.195494166666,0.87,70.0,3439.75,107.33699999999999
2023-04-01 19:45:00,3081.75,3133.5397135416665,51.789713541666664,3241.0837135416664,26.69595,18.687165,3259.770878541666,12964.334854166666,74.74866,13039.083514166665,0.58,70.0,3452.75,107.54400000000001
2023-04-01 20:00:00,3067.0,3118.7897135416665,51.789713541666664,3225.9264135416665,12.748299999999999,8.923809999999998,3234.8502235416663,12903.705654166666,35.69523999999999,12939.400894166665,0.28,70.0,3438.0,107.1367
2023-04-01 20:15:00,3047.0,3098.7897135416665,51.789713541666664,3205.5191135416667,2.9214499999999997,2.045015,3207.564128541667,12822.076454166667,8.18006,12830.256514166667,0.06,70.0,3418.0,106.72940000000001
2023-04-01 20:30:00,3019.5,3071.2897135416665,51.789713541666664,3177.1385135416667,0.0,0.0,3177.1385135416667,12708.554054166667,0.0,12708.554054166667,0.0,0.0,3390.5,105.84880000000001
2023-04-01 20:45:00,2991.5,3043.2897135416665,51.789713541666664,3150.7875135416666,0.0,0.0,3150.7875135416666,12603.150054166666,0.0,12603.150054166666,0.0,0.0,3362.5,107.49780000000001
2023-04-01 21:00:00,2940.75,2992.5397135416665,51.789713541666664,3102.4301135416663,0.0,0.0,3102.4301135416663,12409.720454166665,0.0,12409.720454166665,0.0,0.0,3311.75,109.8904
2023-04-01 21:15:00,2907.0,2958.7897135416665,51.789713541666664,3069.3069135416663,0.0,0.0,3069.3069135416663,12277.227654166665,0.0,12277.227654166665,0.0,0.0,3278.0,110.5172
2023-04-01 21:30:00,2872.0,2923.7897135416665,51.789713541666664,3035.3346135416664,0.0,0.0,3035.3346135416664,12141.338454166666,0.0,12141.338454166666,0.0,0.0,3243.0,111.54490000000001
2023-04-01 21:45:00,2825.25,2877.0397135416665,51.789713541666664,2987.4000135416663,0.0,0.0,2987.4000135416663,11949.600054166665,0.0,11949.600054166665,0.0,0.0,3196.25,110.36030000000001
2023-04-01 22:00:00,2769.5,2821.2897135416665,51.789713541666664,2930.3951135416664,0.0,0.0,2930.3951135416664,11721.580454166666,0.0,11721.580454166666,0.0,0.0,3140.5,109.10540000000002
2023-04-01 22:15:00,2748.0,2799.7897135416665,51.789713541666664,2909.5210135416664,0.0,0.0,2909.5210135416664,11638.084054166666,0.0,11638.084054166666,0.0,0.0,3119.0,109.73130000000002
2023-04-01 22:30:00,2711.0,2762.7897135416665,51.789713541666664,2874.1683135416665,0.0,0.0,2874.1683135416665,11496.673254166666,0.0,11496.673254166666,0.0,0.0,3082.0,111.3786
2023-04-01 22:45:00,2678.5,2730.2897135416665,51.789713541666664,2843.5637135416664,0.0,0.0,2843.5637135416664,11374.254854166666,0.0,11374.254854166666,0.0,0.0,3049.5,113.274
2023-04-01 23:00:00,2628.25,2680.0397135416665,51.789713541666664,2794.2064135416667,0.0,0.0,2794.2064135416667,11176.825654166667,0.0,11176.825654166667,0.0,0.0,2999.25,114.16669999999999
2023-04-01 23:15:00,2600.0,2651.7897135416665,51.789713541666664,2765.6715135416666,0.0,0.0,2765.6715135416666,11062.686054166667,0.0,11062.686054166667,0.0,0.0,2971.0,113.8818
2023-04-01 23:30:00,2558.0,2609.7897135416665,51.789713541666664,2722.8276135416663,0.0,0.0,2722.8276135416663,10891.310454166665,0.0,10891.310454166665,0.0,0.0,2929.0,113.0379
2023-04-01 23:45:00,2526.75,2578.5397135416665,51.789713541666664,2692.0032135416664,0.0,0.0,2692.0032135416664,10768.012854166665,0.0,10768.012854166665,0.0,0.0,2897.75,113.46350000000001
2023-04-02 00:00:00,2488.25,2540.0397135416665,51.789713541666664,2653.5582135416666,0.0,0.0,2653.5582135416666,10614.232854166667,0.0,10614.232854166667,0.0,0.0,2859.25,113.5185
2023-04-02 00:15:00,2460.5,2512.2897135416665,51.789713541666664,2625.0036135416667,0.0,0.0,2625.0036135416667,10500.014454166667,0.0,10500.014454166667,0.0,0.0,2831.5,112.7139
2023-04-02 00:30:00,2430.75,2482.5397135416665,51.789713541666664,2594.8086135416665,0.0,0.0,2594.8086135416665,10379.234454166666,0.0,10379.234454166666,0.0,0.0,2801.75,112.26890000000002
2023-04-02 00:45:00,2400.0,2451.7897135416665,51.789713541666664,2562.2086135416666,0.0,0.0,2562.2086135416666,10248.834454166667,0.0,10248.834454166667,0.0,0.0,2771.0,110.41890000000001
2023-04-02 01:00:00,2369.5,2421.2897135416665,51.789713541666664,2531.3511135416666,0.0,0.0,2531.3511135416666,10125.404454166666,0.0,10125.404454166666,0.0,0.0,2740.5,110.0614
2023-04-02 01:15:00,2325.5,2377.2897135416665,51.789713541666664,2488.6905135416664,0.0,0.0,2488.6905135416664,9954.762054166666,0.0,9954.762054166666,0.0,0.0,2696.5,111.4008
2023-04-02 01:30:00,2311.0,2362.7897135416665,51.789713541666664,2472.8956135416665,0.0,0.0,2472.8956135416665,9891.582454166666,0.0,9891.582454166666,0.0,0.0,2682.0,110.1059
2023-04-02 01:45:00,2279.75,2331.5397135416665,51.789713541666664,2440.7171135416665,0.0,0.0,2440.7171135416665,9762.868454166666,0.0,9762.868454166666,0.0,0.0,2650.75,109.17739999999999
2023-04-02 02:00:00,2281.25,2333.0397135416665,51.789713541666664,2440.4830135416664,0.0,0.0,2440.4830135416664,9761.932054166666,0.0,9761.932054166666,0.0,0.0,2652.25,107.44330000000001
2023-04-02 02:15:00,2267.25,2319.0397135416665,51.789713541666664,2423.5721135416666,0.0,0.0,2423.5721135416666,9694.288454166666,0.0,9694.288454166666,0.0,0.0,2638.25,104.53240000000001
2023-04-02 02:30:00,2249.75,2301.5397135416665,51.789713541666664,2404.0800135416666,0.0,0.0,2404.0800135416666,9616.320054166667,0.0,9616.320054166667,0.0,0.0,2620.75,102.5403
2023-04-02 02:45:00,2234.5,2286.2897135416665,51.789713541666664,2388.8176135416666,0.0,0.0,2388.8176135416666,9555.270454166666,0.0,9555.270454166666,0.0,0.0,2605.5,102.5279
2023-04-02 03:00:00,2219.0,2270.7897135416665,51.789713541666664,2374.4278135416666,0.0,0.0,2374.4278135416666,9497.711254166667,0.0,9497.711254166667,0.0,0.0,2590.0,103.63810000000001
2023-04-02 03:15:00,2206.5,2258.2897135416665,51.789713541666664,2362.5234135416667,0.0,0.0,2362.5234135416667,9450.093654166667,0.0,9450.093654166667,0.0,0.0,2577.5,104.2337
2023-04-02 03:30:00,2202.0,2253.7897135416665,51.789713541666664,2359.5913135416668,0.0,0.0,2359.5913135416668,9438.365254166667,0.0,9438.365254166667,0.0,0.0,2573.0,105.80160000000001
2023-04-02 03:45:00,2196.0,2247.7897135416665,51.789713541666664,2354.9500135416665,0.0,0.0,2354.9500135416665,9419.800054166666,0.0,9419.800054166666,0.0,0.0,2567.0,107.1603
2023-04-02 04:00:00,2206.0,2257.7897135416665,51.789713541666664,2364.6682135416663,0.0,0.0,2364.6682135416663,9458.672854166665,0.0,9458.672854166665,0.0,0.0,2577.0,106.87850000000002
2023-04-02 04:15:00,2197.0,2248.7897135416665,51.789713541666664,2356.6951135416666,0.0,0.0,2356.6951135416666,9426.780454166666,0.0,9426.780454166666,0.0,0.0,2568.0,107.90540000000001
2023-04-02 04:30:00,2191.75,2243.5397135416665,51.789713541666664,2353.7939135416664,0.0,0.0,2353.7939135416664,9415.175654166665,0.0,9415.175654166665,0.0,0.0,2562.75,110.2542
2023-04-02 04:45:00,2198.75,2250.5397135416665,51.789713541666664,2361.2328135416665,0.0,0.0,2361.2328135416665,9444.931254166666,0.0,9444.931254166666,0.0,0.0,2569.75,110.69310000000002
2023-04-02 05:00:00,2199.75,2251.5397135416665,51.789713541666664,2362.9790135416665,0.0,0.0,2362.9790135416665,9451.916054166666,0.0,9451.916054166666,0.0,0.0,2570.75,111.4393
2023-04-02 05:15:00,2198.25,2250.0397135416665,51.789713541666664,2360.8590135416666,0.0,0.0,2360.8590135416666,9443.436054166667,0.0,9443.436054166667,0.0,0.0,2569.25,110.8193
2023-04-02 05:30:00,2204.75,2256.5397135416665,51.789713541666664,2365.0923135416665,0.0,0.0,2365.0923135416665,9460.369254166666,0.0,9460.369254166666,0.0,0.0,2575.75,108.55260000000001
2023-04-02 05:45:00,2218.25,2270.0397135416665,51.789713541666664,2378.2912135416664,0.0,0.0,2378.2912135416664,9513.164854166665,0.0,9513.164854166665,0.0,0.0,2589.25,108.25150000000002
2023-04-02 06:00:00,2250.5,2302.2897135416665,51.789713541666664,2409.9640135416666,0.0,0.0,2409.9640135416666,9639.856054166667,0.0,9639.856054166667,0.0,0.0,2621.5,107.6743
2023-04-02 06:15:00,2266.25,2318.0397135416665,51.789713541666664,2424.5222135416666,0.0,0.0,2424.5222135416666,9698.088854166666,0.0,9698.088854166666,0.0,0.0,2637.25,106.48250000000002
2023-04-02 06:30:00,2284.5,2336.2897135416665,51.789713541666664,2440.6590135416664,0.0,0.0,2440.6590135416664,9762.636054166665,0.0,9762.636054166665,0.0,0.0,2655.5,104.36930000000001
2023-04-02 06:45:00,2288.75,2340.5397135416665,51.789713541666664,2442.8289135416667,0.0,0.0,2442.8289135416667,9771.315654166667,0.0,9771.315654166667,0.0,0.0,2659.75,102.28920000000001
2023-04-02 07:00:00,2330.25,2382.0397135416665,51.789713541666664,2481.8616135416664,0.0,0.0,2481.8616135416664,9927.446454166666,0.0,9927.446454166666,0.0,0.0,2701.25,99.82190000000001
2023-04-02 07:15:00,2344.75,2396.5397135416665,51.789713541666664,2495.6780135416666,3.1500999999999997,2.2050699999999996,2497.8830835416666,9982.712054166666,8.820279999999999,9991.532334166666,0.09,70.0,2715.75,99.13830000000002
2023-04-02 07:30:00,2376.25,2428.0397135416665,51.789713541666664,2527.9840135416666,15.422399999999998,10.795679999999997,2538.779693541667,10111.936054166667,43.18271999999999,10155.118774166667,0.43,70.0,2747.25,99.9443
2023-04-02 07:45:00,2390.5,2442.2897135416665,51.789713541666664,2542.8606135416667,35.1356,24.594919999999995,2567.4555335416667,10171.442454166667,98.37967999999998,10269.822134166667,0.97,70.0,2761.5,100.5709
2023-04-02 08:00:00,2417.75,2469.5397135416665,51.789713541666664,2571.9638135416667,73.68225,51.577574999999996,2623.5413885416665,10287.855254166667,206.31029999999998,10494.165554166666,2.01,70.0,2788.75,102.42410000000001
2023-04-02 08:15:00,2428.0,2479.7897135416665,51.789713541666664,2584.0773135416666,117.58219999999999,82.30753999999999,2666.3848535416664,10336.309254166667,329.23015999999996,10665.539414166666,3.19,70.0,2799.0,104.2876
2023-04-02 08:30:00,2464.0,2515.7897135416665,51.789713541666664,2623.4549135416664,182.12525,127.48767499999998,2750.9425885416663,10493.819654166666,509.9506999999999,11003.770354166665,4.86,70.0,2835.0,107.66520000000001
2023-04-02 08:45:00,2477.75,2529.5397135416665,51.789713541666664,2639.9334135416666,241.90914999999998,161.8044419798567,2801.737855521523,10559.733654166666,647.2177679194268,11206.951422086093,6.13,66.89,2848.75,110.3937
2023-04-02 09:00:00,2493.0,2544.7897135416665,51.789713541666664,2657.1719135416665,333.6981,164.78402738060666,2821.9559409222734,10628.687654166666,659.1361095224266,11287.823763689094,6.2,49.38,2864.0,112.3822
2023-04-02 09:15:00,2499.5,2551.2897135416665,51.789713541666664,2666.2076135416664,440.17504999999994,162.32263074520452,2828.530244286871,10664.830454166666,649.2905229808181,11314.120977147484,6.09,36.88,2870.5,114.91790000000002
2023-04-02 09:30:00,2506.5,2558.2897135416665,51.789713541666664,2676.5248135416664,595.7599,163.87719704124797,2840.4020105829145,10706.099254166666,655.5087881649919,11361.608042331658,6.12,27.51,2877.5,118.23510000000002
2023-04-02 09:45:00,2522.5,2574.2897135416665,51.789713541666664,2694.9106135416664,717.621,162.71127231921537,2857.621885860882,10779.642454166666,650.8450892768615,11430.487543443527,6.04,22.67,2893.5,120.6209
2023-04-02 10:00:00,2517.25,2569.0397135416665,51.789713541666664,2693.0499135416667,873.8646,162.0635363625306,2855.1134499041973,10772.199654166667,648.2541454501225,11420.45379961679,6.02,18.55,2888.25,124.01020000000001
2023-04-02 10:15:00,2517.0,2568.7897135416665,51.789713541666664,2693.7587135416666,995.4256499999999,163.87719704124797,2857.6359105829147,10775.034854166666,655.5087881649919,11430.543642331659,6.08,16.46,2888.0,124.96900000000001
2023-04-02 10:30:00,2515.75,2567.5397135416665,51.789713541666664,2692.0072135416667,1138.4644999999998,162.90559310622083,2854.9128066478875,10768.028854166667,651.6223724248833,11419.65122659155,6.05,14.31,2886.75,124.4675
2023-04-02 10:45:00,2509.75,2561.5397135416665,51.789713541666664,2685.6004135416665,1300.9165,160.18510208814476,2845.7855156298115,10742.401654166666,640.740408352579,11383.142062519246,5.96,12.31,2880.75,124.0607
2023-04-02 11:00:00,2516.0,2567.7897135416665,51.789713541666664,2690.9082135416666,1445.20825,160.44419647081867,2851.352410012485,10763.632854166666,641.7767858832747,11405.40964004994,5.96,11.1,2887.0,123.1185
2023-04-02 11:15:00,2508.75,2560.5397135416665,51.789713541666664,2683.6390135416664,1507.98755,162.0635363625306,2845.702549904197,10734.556054166665,648.2541454501225,11382.810199616788,6.04,10.75,2879.75,123.0993
2023-04-02 11:30:00,2509.5,2561.2897135416665,51.789713541666664,2683.6111135416663,1596.0042,164.20106501959035,2847.8121785612566,10734.444454166665,656.8042600783614,11391.248714245026,6.12,10.29,2880.5,122.3214
2023-04-02 11:45:00,2521.0,2572.7897135416665,51.789713541666664,2694.5667135416666,1731.4924999999998,164.84880097627513,2859.4155145179416,10778.266854166666,659.3952039051005,11437.662058071766,6.12,9.52,2892.0,121.777
2023-04-02 12:00:00,2526.0,2577.7897135416665,51.789713541666664,2699.2315135416666,1905.5011,167.50451839868273,2866.736031940349,10796.926054166666,670.0180735947309,11466.944127761397,6.21,8.79,2897.0,121.4418
2023-04-02 12:15:00,2526.5,2578.2897135416665,51.789713541666664,2698.5469135416665,2050.71425,168.08748075969905,2866.634394301366,10794.187654166666,672.3499230387962,11466.537577205463,6.23,8.2,2897.5,120.2572
2023-04-02 12:30:00,2528.5,2580.2897135416665,51.789713541666664,2699.5877135416667,2212.8356,167.69883918568814,2867.286552727355,10798.350854166667,670.7953567427526,11469.14621090942,6.21,7.58,2899.5,119.298
2023-04-02 12:45:00,2504.5,2556.2897135416665,51.789713541666664,2674.8891135416666,2281.21895,168.21702795103596,2843.1061414927026,10699.556454166666,672.8681118041438,11372.42456597081,6.29,7.37,2875.5,118.5994
2023-04-02 13:00:00,2490.25,2542.0397135416665,51.789713541666664,2659.1665135416665,2331.67325,165.0431217632806,2824.209635304947,10636.666054166666,660.1724870531224,11296.838541219788,6.21,7.08,2861.25,117.1268
2023-04-02 13:15:00,2467.75,2519.5397135416665,51.789713541666664,2636.1308135416666,2389.4775,164.9783481676121,2801.109161709279,10544.523254166666,659.9133926704484,11204.436646837115,6.26,6.9,2838.75,116.59110000000001
2023-04-02 13:30:00,2441.0,2492.7897135416665,51.789713541666664,2609.4481135416663,2438.24625,162.64649872354687,2772.094612265213,10437.792454166665,650.5859948941875,11088.378449060852,6.23,6.67,2812.0,116.65840000000001
2023-04-02 13:45:00,2431.75,2483.5397135416665,51.789713541666664,2600.4730135416667,2445.35225,160.3146492794817,2760.7876628211484,10401.892054166667,641.2585971179268,11043.150651284594,6.16,6.56,2802.75,116.93330000000002
2023-04-02 14:00:00,2387.25,2439.0397135416665,51.789713541666664,2557.6735135416666,2447.95325,159.08395096178063,2716.7574645034474,10230.694054166666,636.3358038471225,10867.02985801379,6.22,6.5,2758.25,118.63380000000001
